,dln_PBI,INF,TASA,dln_TC
2005-06-30,-1.144218233520622,1.2768881543276933,5.117406006726219,4.464347164583571
2005-09-30,-0.6729899742779821,1.4777333714435237,5.385667456670135,3.8138488442742036
2005-12-31,-1.1926222595496583,1.5599335595933184,5.6973782486566655,3.9665059016894544
2006-03-31,-0.2030549737322751,1.6627373772284848,6.225325735002813,3.805901156706648
2006-06-30,0.23050194198832585,2.282945536325176,6.882893726306355,3.9606608836050494
2006-09-30,-0.2509350416195488,2.2960152109518184,7.349601402120435,4.187020525070362
2006-12-31,-0.3557234783283292,1.455004152376116,7.097137072670448,3.143504407160913
2007-03-31,-0.9265818052034192,1.402319819443676,7.821303044017892,4.320996926690279
2007-06-30,-0.41687341700740177,0.9075656738390947,6.9742972578749995,3.784005144837499
2007-09-30,-0.628243471210066,0.9190715108594816,6.458558156996499,3.7286829850083025
2007-12-31,-1.207442299460748,0.8711659545072692,6.520189519625212,3.9394867036236514
2008-03-31,-1.1138265457458552,0.4288535011904848,5.953990701230081,4.3689869360426625
2008-06-30,-1.1688779149142903,0.7076157514119608,5.5142564055819285,3.9604460675187303
2008-09-30,-0.7533861685248056,0.4823206126970625,4.94812347399423,3.236145203334706
2008-12-31,0.30711978556379194,1.0317269081888014,5.004118545111332,2.8388265179001504
2009-03-31,-0.11607036946177374,0.9379273384563902,5.479031323268294,3.2340923530244092
2009-06-30,-0.4268751852642083,0.8040971327198498,5.460305267420792,2.346505239695973
2009-09-30,-1.0267298633572786,0.9707285617325034,6.224654237844004,3.4974882730216095
2009-12-31,-0.544943272058962,1.0082885117792983,6.943794146502129,4.3449525706999115
2010-03-31,-0.7867870508881936,0.6590781215872532,6.018707202301868,3.9776291660921226
2010-06-30,-0.9522869613744156,0.2995593200902924,5.431872294807315,3.4725179345869384
2010-09-30,0.08981560201704042,1.1072730608439052,5.62801125288161,3.758285960194341
2010-12-31,-0.2124910503316535,0.8161316770471494,5.953681860902865,3.8044949305700015
2011-03-31,-0.7369525184555137,0.8265297350046552,5.600277664335033,3.204900013524714
2011-06-30,-0.17040949416333717,1.5763643280465978,5.798948117679796,3.39775024654303
2011-09-30,-0.71694958498556,1.0245378911101888,5.773330239129734,3.1608730996326884
2011-12-31,-0.5956324195869556,0.8032394182988511,5.844562317142025,3.3649249964728956
2012-03-31,-0.6709651291767926,0.5414380267474428,5.5015082849369215,3.6035120509899876
2012-06-30,-0.29186844828803515,0.5425919100469301,5.357337141303946,3.5501810480699447
2012-09-30,-0.9620337890426711,0.7042674546764438,5.141243534496577,3.8420259855719063
2012-12-31,-0.7928088310324988,0.23859394857028704,4.255110696309267,3.2463230583569924
2013-03-31,-0.22468278676148756,0.46169441933452404,4.373128926702391,2.4015481385676996
2013-06-30,-0.13740606235401742,0.3037906982165772,4.1630063613491455,2.333659785225306
2013-09-30,-0.35345328902467443,0.3869153906155276,4.603842463017615,2.400994489781727
2013-12-31,0.19327008168197324,0.3915500267918759,4.749329850912773,2.7705546147396287
2014-03-31,-0.9612398487457874,0.07615922250288065,4.732864508801123,3.043163113602443
2014-06-30,-0.18373092646228883,0.36907721382233305,4.599943892327665,2.7005929658663774
2014-09-30,0.3260388879731124,0.8416304533295893,4.993266897695013,2.3858891433093277
2014-12-31,-0.19129784589786425,0.6602748966594518,5.320418713887448,2.5317151712039188
2015-03-31,-0.10953692967712314,1.436987160838754,6.222943870916139,2.9176903287288614
2015-06-30,0.03788485501674543,1.1306996911573108,5.930395268796179,2.3051132338658853
2015-09-30,-1.1561328621263023,0.5806015064468539,6.140553882808819,3.920796634528978
2015-12-31,-0.6179495945031199,0.7222956160092053,6.134753801425299,2.9798269845018766
2016-03-31,-0.5696404201322558,0.9177489784160997,5.822828419826185,3.6849749069779225
2016-06-30,-0.4184589111538628,0.8182624500428837,5.990420340039233,4.359082384914759
2016-09-30,-0.37736565298827074,1.1261394219015841,5.824631864658977,3.5419406456441926
2016-12-31,-0.12312200710562493,0.9621358049342277,5.856637543653925,3.2312976214294853
2017-03-31,-0.18523752022776563,1.1756502657386925,6.404891655127817,3.306656725005297
2017-06-30,-0.5836358365125527,0.6975976433294839,6.1415807406749305,3.560970587354495
2017-09-30,-0.2750249475793609,0.6594953646360757,6.247932924870159,3.997343087326355
2017-12-31,-0.27701142967444525,1.4485346844307578,6.323684265850332,3.3486565890964215
2018-03-31,-1.2411929977839797,1.3211450825776794,6.7453207715246855,4.249694550146543
2018-06-30,-0.8652566037643972,0.8584021739816095,6.971319765727733,4.48537622941263
2018-09-30,-0.8520627959311078,1.1638198922423904,6.86156890327411,4.644170035495865
2018-12-31,-1.1587279562648156,1.0912419394422557,7.067173527828685,5.45898061617387
2019-03-31,-0.31606004281892197,1.2485911054553434,6.377230403899497,4.379383560887984
2019-06-30,-0.5812225019647954,1.5738304820939852,6.177097681704609,4.709831461835945
2019-09-30,-0.6694576961226772,1.337385757711207,5.90135826852756,3.565703843641188
2019-12-31,-0.3306439978821629,1.4255879729099696,5.835590020867651,3.0192949889926712
2020-03-31,-0.6910729238918556,1.6497558432283732,6.387043344354666,3.0797717243605582
2020-06-30,-0.87950729464632,1.1168447673551185,5.816725006786252,3.1771667033417383
2020-09-30,-0.8788634398094963,1.1871420382382425,6.626019502935034,4.300477999082064
2020-12-31,-0.9277799655605712,0.7074367836999329,6.765041203518574,4.485465888564777
2021-03-31,-0.819301694986585,0.8699590844333471,6.413396454885157,4.3339945813151814
2021-06-30,-0.9661837065027434,0.6574496845519029,5.993016706322194,4.080332442256918
2021-09-30,-0.9917107028009298,0.7554155524751138,5.668674340041331,4.620955140456129
2021-12-31,-1.6994021950573313,0.8892931814940219,5.711356403800816,4.17928539535759
2022-03-31,-1.0814608867034892,0.7789689790059562,4.891703016365742,3.624309287664751
2022-06-30,-1.123638569703278,1.2667295656020094,5.404174200674414,4.528434884272414
2022-09-30,-0.3908574473974191,1.028786632726142,4.976960235012789,3.7930372853208993
2022-12-31,-0.8603052843729309,1.2671880391731172,5.150033905883542,3.714022170919584
2023-03-31,-0.23677325014190842,1.5051653899296191,5.351651951455279,3.7818707295134146
2023-06-30,-0.8239166086039695,1.4589043220845532,5.806027880174048,3.830402545896616
2023-09-30,-0.5152686989776889,1.050051059355006,5.91979671091409,3.669562857467934
2023-12-31,-0.7937233775533237,1.3471062831502678,5.954385266893328,3.3283849460095105
2024-03-31,-1.3282181927412928,1.0655411596890652,5.709783171201808,4.408971929943695
2024-06-30,-1.6845112517392735,1.3180434897969384,5.815585438046537,4.618255199970367
2024-09-30,-1.2484101373273049,1.2681330294531001,5.559683807324991,4.861161677555348
2024-12-31,-0.8041482531990773,1.3982704966112536,5.376004284948735,4.268904821653319
2025-03-31,-0.5003296670640367,0.9474488063387909,4.801951441773724,3.827277230548276
2025-06-30,-0.2892098949118349,1.2022008803481476,5.040280393145014,3.5788519828351184
2025-09-30,-0.48986481245441027,0.9588909661629508,5.111111014722439,3.0674944621265965
2025-12-31,-0.2112938619234228,0.6227331185597151,5.301179108625573,3.2264876665961673
