,shock_PBI,shock_INF,shock_TASA,shock_TC
2005-12-31,-1.7614883184713674,0.8060567147344245,0.28395543736834017,-0.6461749567161221
2006-03-31,1.4091926531643995,0.5649180551450383,1.1380647417333725,-0.35645502670335993
2006-06-30,1.7972201354970498,1.6764544443439795,0.03443285597805734,0.5110910780660385
2006-09-30,0.665447495774907,1.5308733158573777,-0.394196936868777,1.2259085549672997
2006-12-31,0.9087762212890396,-1.4961087212483657,-0.3694470404922685,-1.3510178163043816
2007-03-31,-0.5409793517204167,-0.04204449869601798,1.6531601267719447,-0.1786909435155135
2007-06-30,1.2021322142639719,-0.977628113287798,-1.3526373202622022,-0.18798774944809749
2007-09-30,0.7683271082200825,-0.7144321925993786,-1.37990996039769,-0.4471519277924354
2007-12-31,-0.8519518744628016,0.4336195991210268,0.42269667757587315,-1.0666332265158558
2008-03-31,-0.6535863528456686,-1.070070204339395,0.08080566469101447,0.7341630605993863
2008-06-30,-0.6923513570140784,0.27550605008064666,-0.891217464694325,-0.7813241164637934
2008-09-30,0.18544643289360915,-1.0827783119040966,0.043666393225457845,-1.798505368350083
2008-12-31,2.295005394157235,0.08214354428425763,-0.3543341876699836,-0.5742723442452695
2009-03-31,0.36721177468360966,-0.39610536616054404,0.7746865928531093,0.40777791356557735
2009-06-30,-0.5238327083399249,0.03421273853524587,-0.6022484755310082,-1.1985839404805556
2009-09-30,-1.5397222634128518,1.0739260029050923,1.2089510085954824,-0.4856168441671025
2009-12-31,0.3400167879007517,0.8304666638627837,2.234588249692378,0.30087675006929127
2010-03-31,-0.5462137349854258,-1.0207532220464395,-1.4244631562797498,0.3960057889499411
2010-06-30,-0.20988546934880759,-1.615480216628412,-0.1604959344057284,-0.88665184581826
2010-09-30,1.9405341280672792,1.2197243160037305,0.24142811439075795,1.0346213058685145
2010-12-31,0.5521646508070515,-0.8122735566322863,1.911359390200059,0.0483097606007481
2011-03-31,-1.2294741138699672,0.23680983771651568,-0.7727036687430952,0.13362167674506464
2011-06-30,1.207957113761206,2.337119340836215,-1.1154711734939704,0.6521850156465097
2011-09-30,-0.21984384628754028,-0.7514157566869689,-0.48700288289612104,-1.2651656066486656
2011-12-31,-0.03744654728811025,-0.8117003322592119,0.034436655070908984,0.15141292751077867
2012-03-31,-0.20913097159426106,-1.071854617912933,-0.8148243902608073,0.6765815053660222
2012-06-30,0.8749461182363708,-0.7417944935429511,0.00962190034441568,0.7414600514772249
2012-09-30,-1.3938487000216409,0.44150235729204124,-0.8489115667235826,1.2188828191852454
2012-12-31,-0.35519408284581744,-1.3154783253288906,-1.5247433016411676,0.7984760959032577
2013-03-31,0.8525250473638798,-0.9206955030097854,0.4652407682960417,-1.980592840493717
2013-06-30,0.031355301679983225,-1.2945067508003598,-0.5019703956806127,-0.2700409514638631
2013-09-30,-0.3198705255165108,-0.2254133841155361,0.14357149859501167,-0.42406662129127554
2013-12-31,0.8757761615310304,-0.48173951794029657,0.16068270469807205,1.4015878692612058
2014-03-31,-2.0889449718236266,-0.9319028761570245,-0.29144969920407515,0.4804000871911567
2014-06-30,0.5132285134106594,0.4237616931922913,-0.39103732271366926,0.4678027142140155
2014-09-30,1.6194185987680596,0.4191806673870587,0.33555367334699415,-1.2727608351512045
2014-12-31,-0.2527394742318816,-0.32282306608777184,0.35617383257510865,-0.4080088382335048
2015-03-31,0.3536913728823432,2.7423066030251175,0.09761321126170452,0.07716086428109725
2015-06-30,1.136481528657861,0.0008858571554726802,-1.7082277561793182,-1.3328516531078252
2015-09-30,-1.5511815075094655,-1.1655707285480594,-0.37172711086611154,1.7139058032029304
2015-12-31,0.3888823348664394,0.631520266977006,-0.26614718494209155,-1.8632638122941627
2016-03-31,0.07058931188863056,0.2385417768104009,-0.9266431763815619,0.19326109682800213
2016-06-30,1.0108411099967767,-0.24380472142549342,0.39230592694670424,1.9079103862406281
2016-09-30,0.2759109030664407,0.7361840854933916,-0.462631817948588,-0.08176016298019421
2016-12-31,1.0327904175896618,-0.6623996281198576,1.094645870116818,-0.6444407854314286
2017-03-31,0.5574871687253419,0.3967766468393125,1.1231706736027942,-0.5631192930618657
2017-06-30,-0.4339625853710687,-0.8539960013351381,-0.14510077006839317,0.6598469364746449
2017-09-30,0.985429142811708,-0.6201572542874785,0.8175178354435854,1.4581540883806077
2017-12-31,0.5247818677781383,2.272889270476581,-0.7513157975217111,-0.8552661185082381
2018-03-31,-1.5676629666179656,1.253875822061002,1.1318587402793305,-0.20228481813346155
2018-06-30,0.03681751648443968,-0.7114649873039351,2.1655680512092057,-0.10104012917345784
2018-09-30,-0.35917647833632543,0.4662965311501039,0.5554840472625249,0.026547963422919763
2018-12-31,-0.6753201676929831,0.3927301391577561,2.3315079271255907,1.0819478595075616
2019-03-31,1.3746170799319755,0.19132581554670192,-0.20527540955045348,0.3366574270617323
2019-06-30,0.424724341298564,0.6485189690897526,-0.4063187891024417,1.6923250869139952
2019-09-30,0.304812927520015,-0.007722253440768212,-0.4248910133478838,-0.8152087473391826
2019-12-31,0.7658615787681344,-0.05412602493614316,-0.5046513551243306,-1.256138890299579
2020-03-31,-0.15869227846254777,1.2222945673509995,-0.39182428508476275,-1.9682669706271234
2020-06-30,-0.46259501089070243,-0.4615323015700483,-2.7247361201108777,-0.09662026390711742
2020-09-30,0.20161101578746338,0.2246504991967892,0.9546030909995299,0.34869768884879215
2020-12-31,-0.6753724630200599,-1.0119219516461413,2.150369009710914,-0.3576232051019197
2021-03-31,-0.38938029516172784,0.015072250495431247,0.4316562723086388,0.07543014482359317
2021-06-30,-0.34875320467454124,-0.694530973244466,0.6258513562072235,-0.7529707203390632
2021-09-30,-0.5774385220451781,0.014130811701548812,-0.014605870673784549,1.6980294995985372
2021-12-31,-2.2747907234844846,0.992367714062794,0.7374107545734718,-1.6921910301070358
2022-03-31,-0.6582529248320798,-0.23928094635939412,-0.9243466609119111,-0.8961560306808867
2022-06-30,-0.5973835699668647,0.9890658015189628,0.4227452741671066,0.3793161681555335
2022-09-30,0.7225355414267345,-0.5762153186397433,-0.5273234900388564,0.531938864989008
2022-12-31,-0.9670934803129547,0.23263271127249052,-0.262243249773202,0.0917079707018425
2023-03-31,0.7972877044532134,1.044758486569878,-0.2863225952649907,1.553373215705041
2023-06-30,-0.8895272869944639,0.3881681812475798,0.2845115260516068,-0.011211122384205963
2023-09-30,0.059776201035502505,-0.8623411024807788,1.0135618215174,0.17568962042653835
2023-12-31,-0.7084728718335894,0.7728099546802044,-0.9606381619385482,-1.1109301853212445
2024-03-31,-1.4793036910964192,0.2671807687918931,-1.2958339555457803,1.8543087280095696
2024-06-30,-1.751118949356138,1.6442645037301844,-1.0642269619239255,0.42161254065022713
2024-09-30,-0.6884144505858768,0.3670731953994815,-0.08357506777385246,0.8111776294228921
2024-12-31,0.2710842285054233,-0.05366624469603736,-0.3718039194563225,-0.2407436665824484
2025-03-31,0.40845149108077705,-1.9184890190698507,-0.5558970952273685,0.8710573484352921
2025-06-30,0.5874829693679711,-0.1767614519410413,-0.013212134755444967,0.9213945580028093
2025-09-30,-0.43971514087945657,-0.5967348672756372,0.34903502095003464,-0.4513949873649893
2025-12-31,0.3814836278126917,-1.524881767394469,1.1140919317420614,0.610567927271656
