Variable,Horizonte,Shock_PBI,Shock_INF,Shock_TASA,Shock_TC
dln_PBI,Q1,100.0,0.0,0.0,0.0
dln_PBI,Q4,93.17865528018064,3.7066136201967135,2.518992360348053,0.5957387392746097
dln_PBI,Q8,85.56697780392447,10.491922387549625,2.881316169715211,1.059783638810695
dln_PBI,Q10,84.48739063192725,11.630057505133799,2.83424607128125,1.048305791657689
INF,Q1,9.705289232540624,90.29471076745938,0.0,0.0
INF,Q4,11.73219763853719,86.92018578901778,0.17118174662849867,1.1764348258165427
INF,Q8,13.50066510141074,84.60112380203245,0.19043911483285447,1.7077719817239556
INF,Q10,13.28378730955835,84.77871885854893,0.27819643944470623,1.6592973924480183
TASA,Q1,0.3066584627455575,41.43861558588014,58.2547259513743,0.0
TASA,Q4,20.09427718683868,48.929669995657065,25.365785163572994,5.610267653931258
TASA,Q8,26.03785506080009,50.77144828609346,18.53735565885321,4.653340994253232
TASA,Q10,26.113562934456848,50.6388058216908,18.315075439316107,4.932555804536232
dln_TC,Q1,17.691403569352243,5.943143557730893,22.564721253822594,53.80073161909428
dln_TC,Q4,25.50151617247763,22.03160828424107,16.704964911160804,35.76191063212049
dln_TC,Q8,23.79738286483213,36.6928736497766,13.192425533996033,26.317317951395236
dln_TC,Q10,23.461162744532395,38.828072891352065,12.590571245982973,25.12019311813255
